fecha_analisis,fixture_id,partido,competicion,mercado,lado,odds,modelo_prob,implied_prob,edge,ev_pct,metodo,resultado
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco tot. O/U 9.5,Under/No,1.33,92.7%,77.2%,+15.5%,+23.3,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,BTTS,Under/No,1.50,77.5%,62.5%,+15.0%,+16.3,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles Belgrano Cordoba O/U 2.5,Under/No,1.20,93.2%,78.3%,+14.9%,+11.8,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Belgrano Cordoba O/U 5.5,Under/No,1.33,85.0%,71.0%,+14.0%,+13.0,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles tot. O/U 3.5,Under/No,1.17,94.7%,81.0%,+13.6%,+10.7,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Belgrano Cordoba O/U 3.5,Under/No,2.37,52.4%,39.2%,+13.2%,+24.2,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Aldosivi O/U 3.5,Under/No,1.36,80.4%,68.8%,+11.6%,+9.3,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles tot. O/U 0.5,Under/No,7.00,24.9%,13.6%,+11.3%,+74.2,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Aldosivi O/U 4.5,Under/No,1.14,91.9%,81.4%,+10.4%,+4.7,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Aldosivi O/U 2.5,Under/No,1.83,60.1%,50.0%,+10.1%,+10.0,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,1X2 -> Empate,,3.50,36.8%,27.0%,+9.8%,+28.9,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles Aldosivi O/U 0.5,Under/No,1.73,62.9%,53.6%,+9.3%,+8.9,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Tiros Aldosivi O/U 11.5,Over/Si,2.62,44.6%,35.5%,+9.1%,+16.8,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Belgrano Cordoba O/U 2.5,Under/No,4.00,31.0%,23.4%,+7.6%,+24.0,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles tot. O/U 4.5,Under/No,1.05,98.6%,91.3%,+7.3%,+3.5,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Arco Aldosivi O/U 1.5,Under/No,3.40,33.5%,27.7%,+5.9%,+14.0,v2,
2026-04-10 14:19,1492014,Belgrano Cordoba vs Aldosivi,Liga Profesional,Goles Aldosivi O/U 1.5,Under/No,1.10,92.0%,86.4%,+5.6%,+1.3,v2,
